-0,932063547846719;-1,77036566162048;-1,79208205379221;0,602992503377701;-1,01154202540141;-1,9541164750725;-1,01567658811022;-1,73737938631009;-0,843333386190077;0,337379273644934;0,0942884478996187;1,21482338396458;1,97129645003148;0,181726189879188;0,588677253216495;1,34964272408152;1,41444397645938;-0,721467813843005;-1,90786996149408;0,963913800293629;-0,581175347673561;-0,617053865870406;1,41808242192678;-0,651347513389513;-0,603993783604409;0,858198558026446;0,275320747326965;-0,0681353298659686;0,572877585169118;1,65131178334609;-1,0039995657711;1,21512268733314;1,59829202784386;-0,946345484459364;0,238849683813814
-1,25357227514003;-0,202574556127222;2,21205753096701;0,158074133270589;0,832459842086897;-0,0583383885886101;-0,728624046303916;-0,416135616406546;0,514479211567635;1,24669680571305;0,251032673614976;0,293614389037303;-1,18368802591147;0,574630638611698;-2,01670417545846;0,653973967004685;0,866417458351229;1,17657630253581;-1,19610298661929;-0,785519957069202;1,11319057639171;-0,99609207800496;-1,29376076072898;1,31433795905274;0,368084191602246;0,552099954807621;1,01135478958427;0,502500026766999;-0,340429834800354;-2,18007391085646;1,79658992291218;1,09195361412964;0,267016750409511;-2,71996486434564;-1,57525311433854
0,904441363789981;0,468154822884172;1,32621304770853;0,0739888226360626;-1,5373124149639;-1,64806742426458;0,0568351276276685;-1,39545143262097;-0,869939842327391;1,51361525427858;-0,566531469485076;-0,57510616756011;0,444536996350821;-0,218025367520154;-0,967993027288333;-0,994963199587521;-2,00526758534548;-0,0136126945542213;1,83658986647694;-0,791295214251695;1,00634991088744;1,12058396439632;-1,94481863347025;1,21902924271276;1,82085211293439;0,770588350757971;0,864828030480807;-0,572376518582314;1,53090361305057;-1,10388499113076;0,633704294285628;0,191629453580829;0,559414985889487;-1,53078532117039;0,379372577115626
0,0647573353484373;0,530680948146865;0,158544088482668;-1,7442443535913;-1,35007056629;-0,210940231583611;0,40708448979829;2,46954673762023;0,247947676651289;1,42140197482791;-0,086573292118047;-0,848037756545567;1,18703145550054;-1,35131439108798;-1,63537308335445;-0,0261467871624018;-1,14642110913591;0,505026604560118;1,43889631183318;1,23078438375272;-1,17901772002142;1,99146837225559;0,604797031282924;0,248235761328909;-0,260141538978191;0,882629419722386;-0,747801236899901;-0,894396347068116;-0,0641203899429263;-0,610571868570729;0,115607943386253;1,221450446418;0,597994280507571;-0,287883170164444;0,322105581654778
-0,935560050389262;0,616603689186684;0,853384700334346;-0,432374325504781;1,20680697166723;3,30522256270763;0,511734499263206;-0,370929347004329;1,09514085086835;0,152618637940039;-0,678976152759395;1,7975635762679;0,155501810918137;0,0804672320321476;0,810936358170218;-1,35012451267381;0,94217321037788;-1,54078660350882;-1,21414699726336;-1,83084866374226;0,544535828579074;-1,90246521305422;0,457588941339717;-0,212100352600165;0,570652996004459;0,414536354646794;-1,31217235222904;-0,694366246042477;0,748020469009738;-0,80312299472556;-1,31369602686041;0,653033018396744;1,4580354352869;-0,935774220074938;-0,179889990190758
1,24961322341161;0,655008506695774;1,16476688356612;1,02395302240089;0,451290615536162;-0,542713952826942;0,183473713140328;0,971555734962441;0,801493707871389;1,22297117934155;0,863353156028763;-0,428978899330829;0,485119135339687;1,84691250086571;-0,630643976333006;-0,738071118184127;1,34849790170055;-1,17484298239502;1,00091067736645;-0,180440989005678;-1,0736470886278;-3,3683412720586;0,942935322601574;-0,439535911217315;-0,540203519840758;0,031739671568873;0,094068156764671;-1,17435032334107;0,0216575399608256;-1,31573317784105;-0,794652426245886;-1,4058597199311;-1,63206009346691;-1,35701616547922;0,525812216385385
-1,56138446178507;-0,85976100148132;-1,13454106207231;1,75914194233585;-0,863095797771489;-0,103561326178005;-0,0649989481833682;-0,275773927365979;1,78923694578543;1,48941537585571;1,95558321216419;-0,0182901027234823;0,730240536099329;-0,0506330193862741;1,77521596813113;0,00694573480393077;0,718332789615342;1,02708021396297;1,88070422656625;-0,077877681009894;0,914397866065583;0,858862235297681;1,6187700161746;-0,581235626030523;-1,85791044546068;0,213321582659561;0,0440202235160454;-2,43995575262772;0,00625969545668692;-0,789874864883508;-0,887012209990191;-1,86206727295376;-0,308816702571723;0,0784808112299833;0,398560799228718
-0,116740319998399;0,0153740992954122;0,1133812117298;-0,82145841637369;-0,161392418115404;0,250916245625634;-0,115623443383741;-1,16521011379214;-0,110366189349944;0,339157757516619;0,605502052090724;1,74630314480823;-1,756991365032;-0,381810047455021;2,80503261253098;2,55873706203654;0,176652989136619;-1,48590421773868;-1,24935154472585;0,712228582195866;-0,137162006766087;-0,748059733934177;1,26742717646655;0,0426947796111341;1,41971780178039;-0,275296617028812;-2,46970633338533;-1,25421253039949;0,537597682956437;1,27945013425154;0,979079919023522;-0,267748766989594;-1,69941939194872;0,443802566316993;0,0275751128735729
0,742878140349465;-0,283175039825644;-2,00739511716098;-0,524872849385761;0,843735649852754;0,682937699238359;-0,552584515624217;-0,843165589438891;-0,00931277650257104;-0,711232403011543;-1,30913049887216;-1,44711189715392;-1,11320335663628;0,60174820576476;0,28665820113748;-1,4668523744541;1,18575655187296;-0,954787591474862;-0,568956954775924;-0,157545717143673;-0,537166119990606;1,17468079154508;1,80040071359383;-1,5165114072077;-2,11019914112121;0,0849139555217343;1,23851604702426;0,871650557149844;1,66225534005849;1,47825124158307;0,208310765984906;0,118746650141562;0,572087799199573;-0,526524374232963;-0,0627742998970464
0,58513638444046;1,50707734346091;0,174734806052453;-0,419792689810796;1,20163422555513;-0,356099183506274;0,628527935698133;0,568161092859036;-0,480001210041943;-0,192125665344008;-0,634911221234506;-0,517093748188574;-0,125291407095646;-1,26859481207371;0,0469487250098202;1,83046478285617;1,5779489180547;-1,44505906835077;-0,176205076851257;0,0766545845019745;-1,1360659857424;-1,73570280366513;0,950866319651457;-0,597153017063635;-2,24312976664063;-0,277517951613002;0,844004681681256;0,552731863913226;-0,0159614438239567;0,382717149404034;0,552817046329471;-0,32567702617125;-0,488501904616918;0,275487399217431;-0,0743585666455318
